Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
283,end_event_Loan application rejected,2018-07-29 22:52:43.974,Variant 252,252,complete,
283,End,2018-07-29 22:52:43.974,Variant 252,252,End,End
284,Start,2018-07-29 22:52:43.974,Variant 253,253,Start,Start
284,end_event_Loan  application canceled,2018-07-29 22:52:43.974,Variant 253,253,,true
284,start_event_Loan  application received,2018-07-29 16:59:13.574,Variant 253,253,complete,
284,Check  application  form completeness,2018-07-29 17:50:21.322,Variant 253,253,complete,
284,Check  application  form completeness,2018-07-29 17:50:21.322,Variant 253,253,,true
284,Return application back to applicant,2018-07-29 17:51:47.721,Variant 253,253,complete,
284,Receive updated application,2018-07-29 21:45:46.124,Variant 253,253,complete,
284,Check  application  form completeness,2018-07-29 22:06:30.065,Variant 253,253,complete,
284,Appraise property,2018-07-29 23:04:04.122,Variant 253,253,complete,
284,Check credit history,2018-07-30 01:13:48.318,Variant 253,253,complete,
284,Assess loan risk,2018-07-30 02:09:26.939,Variant 253,253,complete,
284,Assess eligibility,2018-07-30 02:22:15.673,Variant 253,253,complete,
284,Reject application,2018-07-30 02:34:53.299,Variant 253,253,complete,
284,end_event_Loan application rejected,2018-07-30 04:33:50.141,Variant 253,253,complete,
284,End,2018-07-30 04:33:50.141,Variant 253,253,End,End
285,Start,2018-07-30 08:46:19.390,Variant 254,254,Start,Start
285,start_event_Loan  application received,2018-07-30 08:46:19.390,Variant 254,254,complete,
285,Check  application  form completeness,2018-07-30 09:28:08.414,Variant 254,254,complete,
285,Check credit history,2018-07-30 10:58:25.930,Variant 254,254,complete,
285,Assess loan risk,2018-07-30 12:11:46.417,Variant 254,254,complete,
285,Appraise property,2018-07-30 12:48:12.143,Variant 254,254,complete,
285,Assess eligibility,2018-07-30 14:11:38.432,Variant 254,254,complete,
285,Check if home insurance quote is requested,2018-07-30 16:19:46.588,Variant 254,254,complete,
285,Send acceptance pack,2018-07-30 18:37:19.483,Variant 254,254,complete,
285,Verify repayment agreement,2018-07-30 18:55:43.913,Variant 254,254,complete,
285,Send acceptance pack,2018-07-30 18:55:43.913,Variant 254,254,,true
285,Approve application,2018-07-30 19:11:40.566,Variant 254,254,complete,
285,end_event_Loan application rejected,2018-07-30 19:11:40.566,Variant 254,254,,true
285,end_event_Loan  application approved,2018-07-30 19:50:41.119,Variant 254,254,complete,
285,End,2018-07-30 19:50:41.119,Variant 254,254,End,End
286,Start,2018-07-30 19:50:41.119,Variant 255,255,Start,Start
286,end_event_Loan  application canceled,2018-07-30 19:50:41.119,Variant 255,255,,true
286,start_event_Loan  application received,2018-07-30 11:17:46.265,Variant 255,255,complete,
286,Check  application  form completeness,2018-07-30 11:19:25.789,Variant 255,255,complete,
286,Return application back to applicant,2018-07-30 11:28:35.375,Variant 255,255,complete,
286,Receive updated application,2018-07-30 11:50:04.182,Variant 255,255,complete,
286,Check  application  form completeness,2018-07-30 12:11:47.294,Variant 255,255,complete,
286,Return application back to applicant,2018-07-30 12:46:34.043,Variant 255,255,complete,
286,Receive updated application,2018-07-30 16:03:08.000,Variant 255,255,complete,
286,Send home insurance quote,2018-07-30 16:03:08.000,Variant 255,255,,true
286,Check  application  form completeness,2018-07-30 16:11:11.566,Variant 255,255,complete,
286,Check credit history,2018-07-30 16:37:17.537,Variant 255,255,complete,
286,Check if home insurance quote is requested,2018-07-30 16:37:17.537,Variant 255,255,,true
286,Assess loan risk,2018-07-30 17:08:09.771,Variant 255,255,complete,
286,Appraise property,2018-07-30 17:25:40.916,Variant 255,255,complete,
286,Assess eligibility,2018-07-30 17:45:53.434,Variant 255,255,complete,
286,Check if home insurance quote is requested,2018-07-30 18:49:11.461,Variant 255,255,complete,
286,Send acceptance pack,2018-07-30 18:49:14.696,Variant 255,255,complete,
286,Verify repayment agreement,2018-07-30 18:59:52.673,Variant 255,255,complete,
286,Approve application,2018-07-30 19:19:10.361,Variant 255,255,complete,
286,end_event_Loan  application approved,2018-07-30 19:23:41.746,Variant 255,255,complete,
286,End,2018-07-30 19:23:41.746,Variant 255,255,End,End
287,Start,2018-07-31 10:42:55.188,Variant 256,256,Start,Start
287,start_event_Loan  application received,2018-07-31 10:42:55.188,Variant 256,256,complete,
287,Check  application  form completeness,2018-07-31 10:52:47.450,Variant 256,256,complete,
287,Check credit history,2018-07-31 11:04:24.382,Variant 256,256,complete,
287,Appraise property,2018-07-31 13:12:48.804,Variant 256,256,complete,
287,Assess loan risk,2018-07-31 13:17:58.625,Variant 256,256,complete,
287,end_event_Loan application rejected,2018-07-31 13:17:58.625,Variant 256,256,,true
287,Assess eligibility,2018-07-31 13:20:52.392,Variant 256,256,complete,
287,Reject application,2018-07-31 13:24:18.157,Variant 256,256,complete,
287,end_event_Loan application rejected,2018-07-31 14:14:52.576,Variant 256,256,complete,
287,End,2018-07-31 14:14:52.576,Variant 256,256,End,End
288,Start,2018-07-31 12:57:17.446,Variant 257,257,Start,Start
288,start_event_Loan  application received,2018-07-31 12:57:17.446,Variant 257,257,complete,
288,Check  application  form completeness,2018-07-31 14:18:01.692,Variant 257,257,complete,
288,Return application back to applicant,2018-07-31 15:35:02.148,Variant 257,257,complete,
288,Receive updated application,2018-07-31 16:40:44.738,Variant 257,257,complete,
288,Check  application  form completeness,2018-07-31 17:14:42.306,Variant 257,257,complete,
288,Send home insurance quote,2018-07-31 17:14:42.306,Variant 257,257,,true
288,Appraise property,2018-07-31 17:20:20.122,Variant 257,257,complete,
288,Check credit history,2018-07-31 17:26:32.149,Variant 257,257,complete,
288,Assess loan risk,2018-07-31 18:01:16.948,Variant 257,257,complete,
288,Assess eligibility,2018-07-31 18:06:20.370,Variant 257,257,complete,
288,Reject application,2018-07-31 18:14:48.059,Variant 257,257,complete,
288,end_event_Loan application rejected,2018-07-31 18:25:57.844,Variant 257,257,complete,
288,End,2018-07-31 18:25:57.844,Variant 257,257,End,End
289,Start,2018-07-31 18:05:20.584,Variant 4,4,Start,Start
289,start_event_Loan  application received,2018-07-31 18:05:20.584,Variant 4,4,complete,
289,Check  application  form completeness,2018-07-31 19:30:47.837,Variant 4,4,complete,
289,Appraise property,2018-07-31 21:33:11.471,Variant 4,4,complete,
289,Check credit history,2018-07-31 21:59:13.470,Variant 4,4,complete,
289,Assess loan risk,2018-07-31 22:47:06.380,Variant 4,4,complete,
289,Assess eligibility,2018-08-01 00:09:17.492,Variant 4,4,complete,
289,Check if home insurance quote is requested,2018-08-01 03:29:41.010,Variant 4,4,complete,
289,Send home insurance quote,2018-08-01 04:51:01.049,Variant 4,4,complete,
289,Verify repayment agreement,2018-08-01 07:01:27.941,Variant 4,4,complete,
289,Approve application,2018-08-01 07:01:30.590,Variant 4,4,complete,
289,end_event_Loan  application approved,2018-08-01 07:19:00.066,Variant 4,4,complete,
289,End,2018-08-01 07:19:00.066,Variant 4,4,End,End
290,Start,2018-08-02 04:05:12.266,Variant 5,5,Start,Start
290,start_event_Loan  application received,2018-08-02 04:05:12.266,Variant 5,5,complete,
290,Check  application  form completeness,2018-08-02 04:05:54.001,Variant 5,5,complete,
290,Appraise property,2018-08-02 05:36:34.591,Variant 5,5,complete,
290,Check credit history,2018-08-02 05:44:26.168,Variant 5,5,complete,
290,Assess loan risk,2018-08-02 06:45:48.198,Variant 5,5,complete,
290,Assess eligibility,2018-08-02 07:17:02.292,Variant 5,5,complete,
290,Check if home insurance quote is requested,2018-08-02 07:33:51.978,Variant 5,5,complete,
290,Send home insurance quote,2018-08-02 07:48:10.195,Variant 5,5,complete,
290,Verify repayment agreement,2018-08-02 10:50:51.833,Variant 5,5,complete,
290,Cancel application,2018-08-02 11:41:48.822,Variant 5,5,complete,
290,end_event_Loan  application canceled,2018-08-02 13:19:10.766,Variant 5,5,complete,
290,End,2018-08-02 13:19:10.766,Variant 5,5,End,End
291,Start,2018-08-03 07:01:43.614,Variant 20,20,Start,Start
291,start_event_Loan  application received,2018-08-03 07:01:43.614,Variant 20,20,complete,
291,Check  application  form completeness,2018-08-03 07:21:12.465,Variant 20,20,complete,
291,Return application back to applicant,2018-08-03 07:55:16.778,Variant 20,20,complete,
291,Receive updated application,2018-08-03 09:04:09.488,Variant 20,20,complete,
291,Check  application  form completeness,2018-08-03 09:22:55.900,Variant 20,20,complete,
291,Return application back to applicant,2018-08-03 09:37:31.163,Variant 20,20,complete,
291,Receive updated application,2018-08-03 09:42:12.287,Variant 20,20,complete,
291,Check  application  form completeness,2018-08-03 09:44:56.858,Variant 20,20,complete,
291,Appraise property,2018-08-03 10:36:11.758,Variant 20,20,complete,
291,Check credit history,2018-08-03 11:10:14.592,Variant 20,20,complete,
291,Assess loan risk,2018-08-03 12:24:14.752,Variant 20,20,complete,
291,Assess eligibility,2018-08-03 12:50:10.348,Variant 20,20,complete,
291,Check if home insurance quote is requested,2018-08-03 13:18:18.127,Variant 20,20,complete,
291,Send home insurance quote,2018-08-03 14:06:46.529,Variant 20,20,complete,
291,Verify repayment agreement,2018-08-03 14:58:13.301,Variant 20,20,complete,
291,Cancel application,2018-08-03 15:17:17.519,Variant 20,20,complete,
291,end_event_Loan  application canceled,2018-08-03 15:39:58.325,Variant 20,20,complete,
291,End,2018-08-03 15:39:58.325,Variant 20,20,End,End
292,Start,2018-08-03 15:39:58.325,Variant 258,258,Start,Start
292,Send acceptance pack,2018-08-03 15:39:58.325,Variant 258,258,,true
292,start_event_Loan  application received,2018-08-04 13:50:29.646,Variant 258,258,complete,
292,Check  application  form completeness,2018-08-04 15:02:32.753,Variant 258,258,complete,
292,Return application back to applicant,2018-08-04 17:04:44.912,Variant 258,258,complete,
292,Return application back to applicant,2018-08-04 17:04:44.912,Variant 258,258,,true
292,Receive updated application,2018-08-04 17:40:56.007,Variant 258,258,complete,
292,Check  application  form completeness,2018-08-04 17:44:29.892,Variant 258,258,complete,
292,Check credit history,2018-08-04 18:15:46.385,Variant 258,258,complete,
292,Appraise property,2018-08-04 18:17:49.659,Variant 258,258,complete,
292,Assess loan risk,2018-08-04 19:02:29.282,Variant 258,258,complete,
292,Assess eligibility,2018-08-04 19:08:56.049,Variant 258,258,complete,
292,Check if home insurance quote is requested,2018-08-04 21:52:13.990,Variant 258,258,complete,
292,Send acceptance pack,2018-08-04 22:26:33.685,Variant 258,258,complete,
292,Verify repayment agreement,2018-08-04 22:40:45.643,Variant 258,258,complete,
292,Cancel application,2018-08-04 23:41:05.586,Variant 258,258,complete,
292,end_event_Loan  application canceled,2018-08-04 23:48:54.137,Variant 258,258,complete,
292,End,2018-08-04 23:48:54.137,Variant 258,258,End,End
293,Start,2018-08-04 23:48:54.137,Variant 259,259,Start,Start
293,Appraise property,2018-08-04 23:48:54.137,Variant 259,259,,true
293,start_event_Loan  application received,2018-08-05 02:45:39.542,Variant 259,259,complete,
293,Check  application  form completeness,2018-08-05 03:16:49.131,Variant 259,259,complete,
293,Return application back to applicant,2018-08-05 04:35:20.344,Variant 259,259,complete,
293,Receive updated application,2018-08-05 05:54:35.585,Variant 259,259,complete,
293,Check  application  form completeness,2018-08-05 06:34:57.496,Variant 259,259,complete,
293,end_event_Loan  application canceled,2018-08-05 06:34:57.496,Variant 259,259,,true
293,Return application back to applicant,2018-08-05 06:42:15.071,Variant 259,259,complete,
293,Receive updated application,2018-08-05 07:35:37.453,Variant 259,259,complete,
293,Check  application  form completeness,2018-08-05 08:40:53.724,Variant 259,259,complete,
293,Return application back to applicant,2018-08-05 09:07:49.920,Variant 259,259,complete,
293,Receive updated application,2018-08-05 10:56:59.043,Variant 259,259,complete,
293,Check  application  form completeness,2018-08-05 12:12:56.369,Variant 259,259,complete,
293,Check credit history,2018-08-05 12:16:00.725,Variant 259,259,complete,
293,Assess loan risk,2018-08-05 17:27:10.517,Variant 259,259,complete,
293,Appraise property,2018-08-05 17:32:49.441,Variant 259,259,complete,
293,end_event_Loan  application approved,2018-08-05 17:32:49.441,Variant 259,259,,true
293,Assess eligibility,2018-08-05 19:22:04.070,Variant 259,259,complete,
293,Reject application,2018-08-05 19:30:02.286,Variant 259,259,complete,
293,end_event_Loan application rejected,2018-08-05 19:34:48.838,Variant 259,259,complete,
293,End,2018-08-05 19:34:48.838,Variant 259,259,End,End
294,Start,2018-08-06 10:21:34.584,Variant 2,2,Start,Start
294,start_event_Loan  application received,2018-08-06 10:21:34.584,Variant 2,2,complete,
294,Check  application  form completeness,2018-08-06 11:33:53.223,Variant 2,2,complete,
294,Check credit history,2018-08-06 13:53:12.137,Variant 2,2,complete,
294,Appraise property,2018-08-06 15:21:15.730,Variant 2,2,complete,
294,Assess loan risk,2018-08-06 17:27:17.959,Variant 2,2,complete,
294,Assess eligibility,2018-08-06 18:04:34.453,Variant 2,2,complete,
294,Reject application,2018-08-06 18:32:14.800,Variant 2,2,complete,
294,end_event_Loan application rejected,2018-08-06 19:36:01.859,Variant 2,2,complete,
294,End,2018-08-06 19:36:01.859,Variant 2,2,End,End
295,Start,2018-08-06 14:55:29.151,Variant 16,16,Start,Start
295,start_event_Loan  application received,2018-08-06 14:55:29.151,Variant 16,16,complete,
295,Check  application  form completeness,2018-08-06 14:58:01.290,Variant 16,16,complete,
295,Check credit history,2018-08-06 15:48:10.905,Variant 16,16,complete,
295,Appraise property,2018-08-06 16:37:42.675,Variant 16,16,complete,
295,Assess loan risk,2018-08-06 17:17:08.415,Variant 16,16,complete,
295,Assess eligibility,2018-08-06 17:30:20.760,Variant 16,16,complete,
295,Check if home insurance quote is requested,2018-08-06 18:21:30.040,Variant 16,16,complete,
295,Send home insurance quote,2018-08-06 20:27:22.563,Variant 16,16,complete,
295,Verify repayment agreement,2018-08-06 20:29:13.268,Variant 16,16,complete,
295,Cancel application,2018-08-06 22:13:22.209,Variant 16,16,complete,
295,end_event_Loan  application canceled,2018-08-06 22:47:29.694,Variant 16,16,complete,
295,End,2018-08-06 22:47:29.694,Variant 16,16,End,End
296,Start,2018-08-06 22:47:29.694,Variant 260,260,Start,Start
296,Check credit history,2018-08-06 22:47:29.694,Variant 260,260,,true
296,start_event_Loan  application received,2018-08-07 09:28:24.819,Variant 260,260,complete,
296,Check  application  form completeness,2018-08-07 10:06:34.429,Variant 260,260,complete,
296,Appraise property,2018-08-07 10:33:45.596,Variant 260,260,complete,
296,Check credit history,2018-08-07 11:00:28.043,Variant 260,260,complete,
296,Assess loan risk,2018-08-07 11:49:01.130,Variant 260,260,complete,
