Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
334,Verify repayment agreement,2018-07-18 03:17:20.472,Variant 310,310,,true
334,End,2018-07-18 03:17:20.472,Variant 310,310,End,End
335,Start,2018-07-18 02:11:31.348,Variant 15,15,Start,Start
335,start_event_Loan  application received,2018-07-18 02:11:31.348,Variant 15,15,complete,
335,Check  application  form completeness,2018-07-18 02:13:11.045,Variant 15,15,complete,
335,Check credit history,2018-07-18 02:20:24.278,Variant 15,15,complete,
335,Check if home insurance quote is requested,2018-07-18 02:20:24.278,Variant 15,15,,true
335,Appraise property,2018-07-18 04:58:12.765,Variant 15,15,complete,
335,Assess loan risk,2018-07-18 09:08:55.498,Variant 15,15,complete,
335,Assess eligibility,2018-07-18 09:17:07.829,Variant 15,15,complete,
335,Reject application,2018-07-18 12:39:07.386,Variant 15,15,complete,
335,end_event_Loan application rejected,2018-07-18 14:39:05.884,Variant 15,15,complete,
335,End,2018-07-18 14:39:05.884,Variant 15,15,End,End
336,Start,2018-07-20 11:13:08.764,Variant 311,311,Start,Start
336,start_event_Loan  application received,2018-07-20 11:13:08.764,Variant 311,311,complete,
336,Check  application  form completeness,2018-07-20 11:40:37.252,Variant 311,311,complete,
336,Return application back to applicant,2018-07-20 11:43:10.217,Variant 311,311,complete,
336,Receive updated application,2018-07-20 12:42:39.709,Variant 311,311,complete,
336,Check  application  form completeness,2018-07-20 13:16:55.345,Variant 311,311,complete,
336,Return application back to applicant,2018-07-20 18:18:40.616,Variant 311,311,complete,
336,Receive updated application,2018-07-20 19:02:03.517,Variant 311,311,complete,
336,Check  application  form completeness,2018-07-20 19:45:09.470,Variant 311,311,complete,
336,Check  application  form completeness,2018-07-20 19:45:09.470,Variant 311,311,,true
336,Check credit history,2018-07-20 20:09:07.197,Variant 311,311,complete,
336,Verify repayment agreement,2018-07-20 20:09:07.197,Variant 311,311,,true
336,Appraise property,2018-07-20 20:43:46.719,Variant 311,311,complete,
336,Assess loan risk,2018-07-20 21:14:14.015,Variant 311,311,complete,
336,Assess eligibility,2018-07-20 21:52:42.824,Variant 311,311,complete,
336,Reject application,2018-07-20 22:43:05.921,Variant 311,311,complete,
336,end_event_Loan application rejected,2018-07-20 23:23:05.923,Variant 311,311,complete,
336,End,2018-07-20 23:23:05.923,Variant 311,311,End,End
337,Start,2018-07-20 15:25:13.189,Variant 312,312,Start,Start
337,start_event_Loan  application received,2018-07-20 15:25:13.189,Variant 312,312,complete,
337,Check  application  form completeness,2018-07-20 15:33:28.799,Variant 312,312,complete,
337,start_event_Loan  application received,2018-07-20 15:33:28.799,Variant 312,312,,true
337,Appraise property,2018-07-20 15:48:01.835,Variant 312,312,complete,
337,Check credit history,2018-07-20 16:07:06.906,Variant 312,312,complete,
337,Assess loan risk,2018-07-20 16:41:36.216,Variant 312,312,complete,
337,Assess eligibility,2018-07-20 17:42:03.065,Variant 312,312,complete,
337,Reject application,2018-07-20 18:11:03.447,Variant 312,312,complete,
337,end_event_Loan application rejected,2018-07-20 19:01:00.462,Variant 312,312,complete,
337,End,2018-07-20 19:01:00.462,Variant 312,312,End,End
338,Start,2018-07-20 20:59:22.982,Variant 313,313,Start,Start
338,start_event_Loan  application received,2018-07-20 20:59:22.982,Variant 313,313,complete,
338,Check  application  form completeness,2018-07-20 21:44:25.859,Variant 313,313,complete,
338,Appraise property,2018-07-20 23:44:22.383,Variant 313,313,complete,
338,Check credit history,2018-07-21 01:34:57.213,Variant 313,313,complete,
338,Assess loan risk,2018-07-21 02:46:30.345,Variant 313,313,complete,
338,Assess eligibility,2018-07-21 03:01:14.013,Variant 313,313,complete,
338,Check if home insurance quote is requested,2018-07-21 04:16:24.407,Variant 313,313,complete,
338,Send acceptance pack,2018-07-21 05:38:54.868,Variant 313,313,complete,
338,Verify repayment agreement,2018-07-21 06:19:52.463,Variant 313,313,complete,
338,Approve application,2018-07-21 08:33:58.505,Variant 313,313,complete,
338,end_event_Loan  application approved,2018-07-21 08:47:08.457,Variant 313,313,complete,
338,End,2018-07-21 08:47:08.457,Variant 313,313,End,End
339,Start,2018-07-20 23:38:23.809,Variant 314,314,Start,Start
339,start_event_Loan  application received,2018-07-20 23:38:23.809,Variant 314,314,complete,
339,Check  application  form completeness,2018-07-21 00:58:19.786,Variant 314,314,complete,
339,Verify repayment agreement,2018-07-21 00:58:19.786,Variant 314,314,,true
339,Check credit history,2018-07-21 02:26:18.319,Variant 314,314,complete,
339,Assess loan risk,2018-07-21 02:28:33.389,Variant 314,314,complete,
339,Appraise property,2018-07-21 03:33:22.801,Variant 314,314,complete,
339,Assess eligibility,2018-07-21 03:33:37.436,Variant 314,314,complete,
339,Reject application,2018-07-21 05:00:16.893,Variant 314,314,complete,
339,end_event_Loan application rejected,2018-07-21 05:54:45.841,Variant 314,314,complete,
339,End,2018-07-21 05:54:45.841,Variant 314,314,End,End
340,Start,2018-07-21 07:01:56.804,Variant 315,315,Start,Start
340,start_event_Loan  application received,2018-07-21 07:01:56.804,Variant 315,315,complete,
340,Check  application  form completeness,2018-07-21 07:19:10.715,Variant 315,315,complete,
340,Return application back to applicant,2018-07-21 07:39:14.813,Variant 315,315,complete,
340,Receive updated application,2018-07-21 08:30:22.518,Variant 315,315,complete,
340,Check  application  form completeness,2018-07-21 12:10:38.317,Variant 315,315,complete,
340,Check credit history,2018-07-21 14:49:59.270,Variant 315,315,complete,
340,Send acceptance pack,2018-07-21 14:49:59.270,Variant 315,315,,true
340,Assess loan risk,2018-07-21 16:05:51.370,Variant 315,315,complete,
340,Appraise property,2018-07-21 16:10:48.308,Variant 315,315,complete,
340,Assess eligibility,2018-07-21 17:56:26.572,Variant 315,315,complete,
340,Check if home insurance quote is requested,2018-07-21 19:26:10.227,Variant 315,315,complete,
340,Send acceptance pack,2018-07-21 19:50:46.647,Variant 315,315,complete,
340,Verify repayment agreement,2018-07-21 20:34:00.396,Variant 315,315,complete,
340,Cancel application,2018-07-21 20:58:00.772,Variant 315,315,complete,
340,Return application back to applicant,2018-07-21 20:58:00.772,Variant 315,315,,true
340,end_event_Loan  application canceled,2018-07-21 21:02:46.832,Variant 315,315,complete,
340,End,2018-07-21 21:02:46.832,Variant 315,315,End,End
341,Start,2018-07-21 21:02:46.832,Variant 316,316,Start,Start
341,Approve application,2018-07-21 21:02:46.832,Variant 316,316,,true
341,start_event_Loan  application received,2018-07-21 16:18:56.195,Variant 316,316,complete,
341,Check  application  form completeness,2018-07-21 16:19:41.978,Variant 316,316,complete,
341,Send acceptance pack,2018-07-21 16:19:41.978,Variant 316,316,,true
341,Return application back to applicant,2018-07-21 17:13:28.525,Variant 316,316,complete,
341,Receive updated application,2018-07-21 18:17:41.162,Variant 316,316,complete,
341,Check  application  form completeness,2018-07-21 18:26:11.573,Variant 316,316,complete,
341,Return application back to applicant,2018-07-21 19:49:07.423,Variant 316,316,complete,
341,Receive updated application,2018-07-21 20:31:04.885,Variant 316,316,complete,
341,Check  application  form completeness,2018-07-21 20:31:37.622,Variant 316,316,complete,
341,Return application back to applicant,2018-07-21 20:43:34.216,Variant 316,316,complete,
341,Receive updated application,2018-07-21 21:36:45.198,Variant 316,316,complete,
341,Return application back to applicant,2018-07-21 21:36:45.198,Variant 316,316,,true
341,Check  application  form completeness,2018-07-21 23:26:21.307,Variant 316,316,complete,
341,Assess loan risk,2018-07-21 23:26:21.307,Variant 316,316,,true
341,Return application back to applicant,2018-07-21 23:34:49.230,Variant 316,316,complete,
341,Receive updated application,2018-07-21 23:45:34.393,Variant 316,316,complete,
341,Check  application  form completeness,2018-07-22 00:34:31.665,Variant 316,316,complete,
341,Check credit history,2018-07-22 00:39:08.726,Variant 316,316,complete,
341,Return application back to applicant,2018-07-22 00:39:08.726,Variant 316,316,,true
341,Assess loan risk,2018-07-22 03:58:45.827,Variant 316,316,complete,
341,Assess eligibility,2018-07-22 03:58:45.827,Variant 316,316,,true
341,Appraise property,2018-07-22 05:21:22.899,Variant 316,316,complete,
341,Assess eligibility,2018-07-22 07:24:25.026,Variant 316,316,complete,
341,Reject application,2018-07-22 08:16:21.261,Variant 316,316,complete,
341,end_event_Loan application rejected,2018-07-22 09:14:41.507,Variant 316,316,complete,
341,Verify repayment agreement,2018-07-22 09:14:41.507,Variant 316,316,,true
341,End,2018-07-22 09:14:41.507,Variant 316,316,End,End
342,Start,2018-07-25 04:33:44.500,Variant 317,317,Start,Start
342,start_event_Loan  application received,2018-07-25 04:33:44.500,Variant 317,317,complete,
342,Check  application  form completeness,2018-07-25 05:31:22.501,Variant 317,317,complete,
342,Return application back to applicant,2018-07-25 06:08:32.639,Variant 317,317,complete,
342,Receive updated application,2018-07-25 06:19:30.421,Variant 317,317,complete,
342,Check credit history,2018-07-25 06:19:30.421,Variant 317,317,,true
342,Check  application  form completeness,2018-07-25 08:11:56.586,Variant 317,317,complete,
342,Check credit history,2018-07-25 09:02:21.296,Variant 317,317,complete,
342,Appraise property,2018-07-25 09:21:16.191,Variant 317,317,complete,
342,Send home insurance quote,2018-07-25 09:21:16.191,Variant 317,317,,true
342,Assess loan risk,2018-07-25 09:45:42.985,Variant 317,317,complete,
342,end_event_Loan application rejected,2018-07-25 09:45:42.985,Variant 317,317,,true
342,Assess eligibility,2018-07-25 09:50:45.556,Variant 317,317,complete,
342,Reject application,2018-07-25 09:55:17.530,Variant 317,317,complete,
342,end_event_Loan application rejected,2018-07-25 10:37:58.092,Variant 317,317,complete,
342,Approve application,2018-07-25 10:37:58.092,Variant 317,317,,true
342,End,2018-07-25 10:37:58.092,Variant 317,317,End,End
343,Start,2018-07-25 05:17:03.021,Variant 318,318,Start,Start
343,start_event_Loan  application received,2018-07-25 05:17:03.021,Variant 318,318,complete,
343,Check  application  form completeness,2018-07-25 06:47:55.254,Variant 318,318,complete,
343,Return application back to applicant,2018-07-25 07:36:37.073,Variant 318,318,complete,
343,Receive updated application,2018-07-25 07:54:14.493,Variant 318,318,complete,
343,Check  application  form completeness,2018-07-25 08:50:13.634,Variant 318,318,complete,
343,Return application back to applicant,2018-07-25 09:19:58.253,Variant 318,318,complete,
343,Receive updated application,2018-07-25 11:28:07.990,Variant 318,318,complete,
343,Assess eligibility,2018-07-25 11:28:07.990,Variant 318,318,,true
343,Check  application  form completeness,2018-07-25 12:37:13.888,Variant 318,318,complete,
343,Return application back to applicant,2018-07-25 12:42:42.645,Variant 318,318,complete,
343,Receive updated application,2018-07-25 13:50:51.560,Variant 318,318,complete,
343,Check  application  form completeness,2018-07-25 13:56:58.941,Variant 318,318,complete,
343,Return application back to applicant,2018-07-25 15:40:28.221,Variant 318,318,complete,
343,Receive updated application,2018-07-25 16:09:12.985,Variant 318,318,complete,
343,Check  application  form completeness,2018-07-25 16:21:11.975,Variant 318,318,complete,
343,Appraise property,2018-07-25 17:59:28.698,Variant 318,318,complete,
343,Check credit history,2018-07-25 18:27:20.256,Variant 318,318,complete,
343,Send acceptance pack,2018-07-25 18:27:20.256,Variant 318,318,,true
343,Assess loan risk,2018-07-25 18:40:58.255,Variant 318,318,complete,
343,Assess eligibility,2018-07-25 18:57:43.044,Variant 318,318,complete,
343,Check if home insurance quote is requested,2018-07-25 19:11:41.428,Variant 318,318,complete,
343,Send home insurance quote,2018-07-25 19:17:55.939,Variant 318,318,complete,
343,Verify repayment agreement,2018-07-25 20:11:44.745,Variant 318,318,complete,
343,Verify repayment agreement,2018-07-25 20:11:44.745,Variant 318,318,,true
343,Cancel application,2018-07-25 20:18:44.419,Variant 318,318,complete,
343,Assess eligibility,2018-07-25 20:18:44.419,Variant 318,318,,true
343,end_event_Loan  application canceled,2018-07-25 20:47:48.881,Variant 318,318,complete,
343,Return application back to applicant,2018-07-25 20:47:48.881,Variant 318,318,,true
343,End,2018-07-25 20:47:48.881,Variant 318,318,End,End
344,Start,2018-07-25 20:47:48.881,Variant 319,319,Start,Start
344,Assess eligibility,2018-07-25 20:47:48.881,Variant 319,319,,true
344,start_event_Loan  application received,2018-07-25 10:31:03.128,Variant 319,319,complete,
344,Approve application,2018-07-25 10:31:03.128,Variant 319,319,,true
344,Check  application  form completeness,2018-07-25 11:52:05.654,Variant 319,319,complete,
344,Return application back to applicant,2018-07-25 12:05:36.762,Variant 319,319,complete,
344,Receive updated application,2018-07-25 12:22:34.617,Variant 319,319,complete,
344,Check  application  form completeness,2018-07-25 13:53:27.281,Variant 319,319,complete,
344,Return application back to applicant,2018-07-25 13:56:33.636,Variant 319,319,complete,
344,Receive updated application,2018-07-25 15:27:12.693,Variant 319,319,complete,
344,Verify repayment agreement,2018-07-25 15:27:12.693,Variant 319,319,,true
344,Check  application  form completeness,2018-07-25 17:09:59.550,Variant 319,319,complete,
344,Check credit history,2018-07-25 17:39:11.556,Variant 319,319,complete,
344,Appraise property,2018-07-25 17:56:22.718,Variant 319,319,complete,
344,Assess loan risk,2018-07-25 18:31:55.579,Variant 319,319,complete,
344,Assess eligibility,2018-07-25 19:11:39.509,Variant 319,319,complete,
344,start_event_Loan  application received,2018-07-25 19:11:39.509,Variant 319,319,,true
344,Reject application,2018-07-25 20:02:59.771,Variant 319,319,complete,
344,end_event_Loan application rejected,2018-07-25 23:55:04.715,Variant 319,319,complete,
344,End,2018-07-25 23:55:04.715,Variant 319,319,End,End
345,Start,2018-07-27 04:06:14.276,Variant 320,320,Start,Start
345,start_event_Loan  application received,2018-07-27 04:06:14.276,Variant 320,320,complete,
345,Check  application  form completeness,2018-07-27 04:20:24.882,Variant 320,320,complete,
345,Return application back to applicant,2018-07-27 07:00:31.783,Variant 320,320,complete,
345,Receive updated application,2018-07-27 07:11:46.469,Variant 320,320,complete,
345,Check  application  form completeness,2018-07-27 08:49:17.251,Variant 320,320,complete,
345,Return application back to applicant,2018-07-27 09:02:00.343,Variant 320,320,complete,
345,Receive updated application,2018-07-27 10:00:56.229,Variant 320,320,complete,
345,end_event_Loan  application approved,2018-07-27 10:00:56.229,Variant 320,320,,true
345,Check  application  form completeness,2018-07-27 10:21:22.884,Variant 320,320,complete,
345,Appraise property,2018-07-27 13:38:30.699,Variant 320,320,complete,
345,Check credit history,2018-07-27 14:32:56.143,Variant 320,320,complete,
345,Assess loan risk,2018-07-27 14:36:25.887,Variant 320,320,complete,
345,Assess eligibility,2018-07-27 14:37:17.971,Variant 320,320,complete,
345,Check if home insurance quote is requested,2018-07-27 15:10:26.013,Variant 320,320,complete,
