Case ID,Activity,Complete Timestamp,Variant,Variant index
231,Assess eligibility,2018-04-18 19:19:35.174,Variant 218,218
231,Verify repayment agreement,2018-04-18 19:19:35.174,Variant 218,218
231,Check if home insurance quote is requested,2018-04-18 19:24:11.377,Variant 218,218
231,Assess eligibility,2018-04-18 19:24:11.377,Variant 218,218
231,Send acceptance pack,2018-04-18 20:00:24.553,Variant 218,218
231,Verify repayment agreement,2018-04-18 21:30:22.911,Variant 218,218
231,Approve application,2018-04-18 23:22:21.926,Variant 218,218
231,end_event_Loan  application approved,2018-04-19 02:49:57.486,Variant 218,218
231,End,2018-04-19 02:49:57.486,Variant 218,218
232,Start,2018-04-20 03:48:27.120,Variant 219,219
232,start_event_Loan  application received,2018-04-20 03:48:27.120,Variant 219,219
232,Check credit history,2018-04-20 03:48:27.120,Variant 219,219
232,Check  application  form completeness,2018-04-20 05:34:19.530,Variant 219,219
232,Appraise property,2018-04-20 06:32:11.961,Variant 219,219
232,Check credit history,2018-04-20 07:13:28.750,Variant 219,219
232,Assess loan risk,2018-04-20 07:27:11.081,Variant 219,219
232,Assess eligibility,2018-04-20 07:49:26.514,Variant 219,219
232,Check if home insurance quote is requested,2018-04-20 10:04:58.867,Variant 219,219
232,Send acceptance pack,2018-04-20 10:19:24.173,Variant 219,219
232,Check if home insurance quote is requested,2018-04-20 10:19:24.173,Variant 219,219
232,Verify repayment agreement,2018-04-20 10:34:31.102,Variant 219,219
232,Cancel application,2018-04-20 11:13:03.189,Variant 219,219
232,end_event_Loan  application canceled,2018-04-20 12:35:26.313,Variant 219,219
232,End,2018-04-20 12:35:26.313,Variant 219,219
233,Start,2018-04-20 12:59:17.639,Variant 220,220
233,start_event_Loan  application received,2018-04-20 12:59:17.639,Variant 220,220
233,Check  application  form completeness,2018-04-20 13:16:01.883,Variant 220,220
233,Return application back to applicant,2018-04-20 15:48:13.631,Variant 220,220
233,Receive updated application,2018-04-20 19:53:34.181,Variant 220,220
233,Check  application  form completeness,2018-04-20 19:58:42.258,Variant 220,220
233,Check credit history,2018-04-20 20:35:56.902,Variant 220,220
233,Appraise property,2018-04-20 20:40:46.961,Variant 220,220
233,end_event_Loan  application approved,2018-04-20 20:40:46.961,Variant 220,220
233,Assess loan risk,2018-04-20 20:55:57.097,Variant 220,220
233,Assess eligibility,2018-04-20 22:00:36.752,Variant 220,220
233,Reject application,2018-04-20 22:05:19.157,Variant 220,220
233,end_event_Loan application rejected,2018-04-20 22:43:29.059,Variant 220,220
233,End,2018-04-20 22:43:29.059,Variant 220,220
234,Start,2018-04-21 04:31:24.951,Variant 221,221
234,start_event_Loan  application received,2018-04-21 04:31:24.951,Variant 221,221
234,Check  application  form completeness,2018-04-21 04:47:55.363,Variant 221,221
234,Return application back to applicant,2018-04-21 05:18:09.988,Variant 221,221
234,Receive updated application,2018-04-21 05:42:33.668,Variant 221,221
234,Check  application  form completeness,2018-04-21 08:42:05.743,Variant 221,221
234,Return application back to applicant,2018-04-21 09:04:39.804,Variant 221,221
234,Receive updated application,2018-04-21 09:57:25.820,Variant 221,221
234,Check  application  form completeness,2018-04-21 10:54:46.197,Variant 221,221
234,Return application back to applicant,2018-04-21 12:55:02.898,Variant 221,221
234,Receive updated application,2018-04-21 13:56:27.419,Variant 221,221
234,Check  application  form completeness,2018-04-21 15:16:47.015,Variant 221,221
234,Appraise property,2018-04-21 16:08:14.073,Variant 221,221
234,Check credit history,2018-04-21 16:15:16.656,Variant 221,221
234,Assess loan risk,2018-04-21 16:21:26.400,Variant 221,221
234,Assess eligibility,2018-04-21 16:50:01.459,Variant 221,221
234,Cancel application,2018-04-21 16:50:01.459,Variant 221,221
234,Reject application,2018-04-21 17:39:05.576,Variant 221,221
234,Send acceptance pack,2018-04-21 17:39:05.576,Variant 221,221
234,end_event_Loan application rejected,2018-04-21 18:15:11.770,Variant 221,221
234,End,2018-04-21 18:15:11.770,Variant 221,221
235,start_event_Loan  application received,2018-04-21 10:39:12.714,Variant 222,222
235,Check  application  form completeness,2018-04-21 14:46:05.805,Variant 222,222
235,Check credit history,2018-04-21 14:48:32.826,Variant 222,222
235,Appraise property,2018-04-21 15:30:45.356,Variant 222,222
235,Assess loan risk,2018-04-21 15:48:18.338,Variant 222,222
235,Assess eligibility,2018-04-21 16:08:52.097,Variant 222,222
235,Reject application,2018-04-21 16:33:16.776,Variant 222,222
235,Start,2018-04-21 18:15:11.770,Variant 222,222
235,Send home insurance quote,2018-04-21 18:15:11.770,Variant 222,222
235,end_event_Loan application rejected,2018-04-21 18:50:13.528,Variant 222,222
235,End,2018-04-21 18:50:13.528,Variant 222,222
236,Start,2018-04-21 18:50:13.528,Variant 223,223
236,end_event_Loan  application canceled,2018-04-21 18:50:13.528,Variant 223,223
236,start_event_Loan  application received,2018-04-22 04:52:50.934,Variant 223,223
236,Check  application  form completeness,2018-04-22 05:01:28.825,Variant 223,223
236,Assess loan risk,2018-04-22 05:01:28.825,Variant 223,223
236,Check credit history,2018-04-22 05:57:15.930,Variant 223,223
236,Appraise property,2018-04-22 07:53:47.948,Variant 223,223
236,Assess loan risk,2018-04-22 07:57:44.650,Variant 223,223
236,Assess eligibility,2018-04-22 08:28:27.302,Variant 223,223
236,Reject application,2018-04-22 11:58:31.239,Variant 223,223
236,end_event_Loan application rejected,2018-04-22 13:43:18.696,Variant 223,223
236,End,2018-04-22 13:43:18.696,Variant 223,223
237,Start,2018-04-22 13:43:18.696,Variant 224,224
237,end_event_Loan application rejected,2018-04-22 13:43:18.696,Variant 224,224
237,start_event_Loan  application received,2018-04-23 00:39:15.142,Variant 224,224
237,Check  application  form completeness,2018-04-23 00:57:39.272,Variant 224,224
237,Return application back to applicant,2018-04-23 02:32:19.591,Variant 224,224
237,Receive updated application,2018-04-23 02:42:20.842,Variant 224,224
237,Check  application  form completeness,2018-04-23 06:38:01.591,Variant 224,224
237,Return application back to applicant,2018-04-23 07:50:46.898,Variant 224,224
237,Assess loan risk,2018-04-23 07:50:46.898,Variant 224,224
237,Receive updated application,2018-04-23 08:52:00.887,Variant 224,224
237,Check  application  form completeness,2018-04-23 08:58:08.649,Variant 224,224
237,Return application back to applicant,2018-04-23 09:18:22.094,Variant 224,224
237,Receive updated application,2018-04-23 10:30:20.879,Variant 224,224
237,end_event_Loan  application canceled,2018-04-23 10:30:20.879,Variant 224,224
237,Check  application  form completeness,2018-04-23 10:35:55.506,Variant 224,224
237,Check credit history,2018-04-23 10:42:10.356,Variant 224,224
237,Appraise property,2018-04-23 10:58:43.629,Variant 224,224
237,Assess loan risk,2018-04-23 11:20:40.899,Variant 224,224
237,Assess eligibility,2018-04-23 13:55:09.111,Variant 224,224
237,Check credit history,2018-04-23 13:55:09.111,Variant 224,224
237,Check if home insurance quote is requested,2018-04-23 13:59:04.020,Variant 224,224
237,Send home insurance quote,2018-04-23 15:49:44.791,Variant 224,224
237,Verify repayment agreement,2018-04-23 17:21:13.335,Variant 224,224
237,Cancel application,2018-04-23 17:51:28.633,Variant 224,224
237,end_event_Loan  application canceled,2018-04-23 19:02:16.106,Variant 224,224
237,End,2018-04-23 19:02:16.106,Variant 224,224
238,Start,2018-04-23 06:11:55.312,Variant 225,225
238,start_event_Loan  application received,2018-04-23 06:11:55.312,Variant 225,225
238,Check  application  form completeness,2018-04-23 06:13:18.785,Variant 225,225
238,Return application back to applicant,2018-04-23 06:16:34.935,Variant 225,225
238,Receive updated application,2018-04-23 08:12:14.195,Variant 225,225
238,Check  application  form completeness,2018-04-23 08:18:28.723,Variant 225,225
238,Return application back to applicant,2018-04-23 11:31:26.741,Variant 225,225
238,Receive updated application,2018-04-23 12:49:17.890,Variant 225,225
238,Check  application  form completeness,2018-04-23 13:11:37.606,Variant 225,225
238,Return application back to applicant,2018-04-23 16:44:34.087,Variant 225,225
238,end_event_Loan  application canceled,2018-04-23 16:44:34.087,Variant 225,225
238,Receive updated application,2018-04-23 16:53:11.701,Variant 225,225
238,Assess loan risk,2018-04-23 16:53:11.701,Variant 225,225
238,Check  application  form completeness,2018-04-23 22:09:57.304,Variant 225,225
238,Return application back to applicant,2018-04-23 22:32:43.095,Variant 225,225
238,Receive updated application,2018-04-23 23:55:18.617,Variant 225,225
238,Send home insurance quote,2018-04-23 23:55:18.617,Variant 225,225
238,Check  application  form completeness,2018-04-24 00:19:00.455,Variant 225,225
238,Check credit history,2018-04-24 00:58:34.439,Variant 225,225
238,Assess loan risk,2018-04-24 02:18:03.358,Variant 225,225
238,Appraise property,2018-04-24 07:29:51.268,Variant 225,225
238,Assess eligibility,2018-04-24 07:59:42.754,Variant 225,225
238,Reject application,2018-04-24 09:13:50.987,Variant 225,225
238,end_event_Loan application rejected,2018-04-24 10:09:51.622,Variant 225,225
238,End,2018-04-24 10:09:51.622,Variant 225,225
239,Start,2018-04-24 10:09:51.622,Variant 226,226
239,Check  application  form completeness,2018-04-24 10:09:51.622,Variant 226,226
239,start_event_Loan  application received,2018-04-24 21:16:13.286,Variant 226,226
239,Check  application  form completeness,2018-04-25 00:56:42.914,Variant 226,226
239,Return application back to applicant,2018-04-25 01:04:00.920,Variant 226,226
239,Receive updated application,2018-04-25 03:37:37.679,Variant 226,226
239,Check  application  form completeness,2018-04-25 04:51:12.502,Variant 226,226
239,Check credit history,2018-04-25 04:52:48.904,Variant 226,226
239,Assess loan risk,2018-04-25 05:11:51.337,Variant 226,226
239,Appraise property,2018-04-25 05:17:46.408,Variant 226,226
239,Assess eligibility,2018-04-25 06:25:00.048,Variant 226,226
239,Reject application,2018-04-25 09:14:07.304,Variant 226,226
239,end_event_Loan application rejected,2018-04-25 09:16:32.360,Variant 226,226
239,Check  application  form completeness,2018-04-25 09:16:32.360,Variant 226,226
239,End,2018-04-25 09:16:32.360,Variant 226,226
240,start_event_Loan  application received,2018-04-25 07:30:24.682,Variant 227,227
240,end_event_Loan  application canceled,2018-04-25 07:30:24.682,Variant 227,227
240,Check  application  form completeness,2018-04-25 08:33:54.162,Variant 227,227
240,Start,2018-04-25 09:16:32.360,Variant 227,227
240,Return application back to applicant,2018-04-25 09:16:32.360,Variant 227,227
240,Return application back to applicant,2018-04-25 09:20:40.314,Variant 227,227
240,Receive updated application,2018-04-25 09:42:52.187,Variant 227,227
240,Check  application  form completeness,2018-04-25 09:52:50.062,Variant 227,227
240,Check  application  form completeness,2018-04-25 09:52:50.062,Variant 227,227
240,Check credit history,2018-04-25 10:45:32.414,Variant 227,227
240,Assess loan risk,2018-04-25 10:50:15.386,Variant 227,227
240,Appraise property,2018-04-25 11:02:00.406,Variant 227,227
240,Assess eligibility,2018-04-25 11:21:39.700,Variant 227,227
240,Check if home insurance quote is requested,2018-04-25 12:55:09.485,Variant 227,227
240,Assess eligibility,2018-04-25 12:55:09.485,Variant 227,227
240,Send acceptance pack,2018-04-25 13:50:55.556,Variant 227,227
240,Verify repayment agreement,2018-04-25 15:14:28.318,Variant 227,227
240,Approve application,2018-04-25 15:20:57.774,Variant 227,227
240,end_event_Loan  application approved,2018-04-25 15:25:22.296,Variant 227,227
240,End,2018-04-25 15:25:22.296,Variant 227,227
241,Start,2018-04-25 21:09:31.861,Variant 228,228
241,start_event_Loan  application received,2018-04-25 21:09:31.861,Variant 228,228
241,Check  application  form completeness,2018-04-25 21:26:49.876,Variant 228,228
241,Return application back to applicant,2018-04-25 22:08:10.382,Variant 228,228
241,Receive updated application,2018-04-25 23:08:56.348,Variant 228,228
241,Check  application  form completeness,2018-04-25 23:41:20.664,Variant 228,228
241,Return application back to applicant,2018-04-26 00:21:44.952,Variant 228,228
241,Receive updated application,2018-04-26 01:48:15.779,Variant 228,228
241,Check  application  form completeness,2018-04-26 02:08:22.745,Variant 228,228
241,Appraise property,2018-04-26 02:57:57.151,Variant 228,228
241,Assess eligibility,2018-04-26 02:57:57.151,Variant 228,228
241,Check credit history,2018-04-26 03:56:59.020,Variant 228,228
241,Assess loan risk,2018-04-26 05:39:17.582,Variant 228,228
241,Assess eligibility,2018-04-26 06:29:21.299,Variant 228,228
241,Reject application,2018-04-26 06:59:39.802,Variant 228,228
241,end_event_Loan application rejected,2018-04-26 07:54:40.856,Variant 228,228
241,End,2018-04-26 07:54:40.856,Variant 228,228
242,Start,2018-04-25 22:59:31.255,Variant 13,13
242,start_event_Loan  application received,2018-04-25 22:59:31.255,Variant 13,13
242,Check  application  form completeness,2018-04-25 23:10:58.216,Variant 13,13
242,Check credit history,2018-04-26 02:53:38.965,Variant 13,13
242,Assess loan risk,2018-04-26 03:54:16.620,Variant 13,13
242,Appraise property,2018-04-26 04:49:35.879,Variant 13,13
242,Assess eligibility,2018-04-26 07:27:06.367,Variant 13,13
242,Check if home insurance quote is requested,2018-04-26 12:59:19.019,Variant 13,13
242,Send home insurance quote,2018-04-26 15:41:47.703,Variant 13,13
242,Verify repayment agreement,2018-04-26 15:59:09.660,Variant 13,13
242,Approve application,2018-04-26 16:36:09.698,Variant 13,13
242,end_event_Loan  application approved,2018-04-26 17:07:36.096,Variant 13,13
242,End,2018-04-26 17:07:36.096,Variant 13,13
243,Start,2018-04-26 16:05:01.929,Variant 229,229
243,start_event_Loan  application received,2018-04-26 16:05:01.929,Variant 229,229
243,Check  application  form completeness,2018-04-26 16:18:31.418,Variant 229,229
243,Appraise property,2018-04-26 16:34:08.863,Variant 229,229
243,Check credit history,2018-04-26 18:18:13.393,Variant 229,229
243,Assess loan risk,2018-04-26 18:18:41.047,Variant 229,229
243,Receive updated application,2018-04-26 18:18:41.047,Variant 229,229
243,Assess eligibility,2018-04-26 20:23:44.394,Variant 229,229
243,Check if home insurance quote is requested,2018-04-26 21:28:05.421,Variant 229,229
243,Send acceptance pack,2018-04-27 01:43:30.499,Variant 229,229
243,Verify repayment agreement,2018-04-27 02:42:45.396,Variant 229,229
243,Cancel application,2018-04-27 05:11:49.985,Variant 229,229
243,end_event_Loan  application canceled,2018-04-27 05:33:22.513,Variant 229,229
243,end_event_Loan  application approved,2018-04-27 05:33:22.513,Variant 229,229
243,End,2018-04-27 05:33:22.513,Variant 229,229
244,Start,2018-04-27 17:24:38.837,Variant 230,230
244,start_event_Loan  application received,2018-04-27 17:24:38.837,Variant 230,230
244,Check  application  form completeness,2018-04-27 18:14:31.851,Variant 230,230
244,Check credit history,2018-04-27 20:47:37.631,Variant 230,230
244,Appraise property,2018-04-27 22:30:50.801,Variant 230,230
244,Assess loan risk,2018-04-27 23:33:19.999,Variant 230,230
244,Assess eligibility,2018-04-28 00:26:00.062,Variant 230,230
244,Check if home insurance quote is requested,2018-04-28 02:31:12.664,Variant 230,230
244,Send acceptance pack,2018-04-28 02:41:25.363,Variant 230,230
244,Verify repayment agreement,2018-04-28 04:07:29.157,Variant 230,230
244,Cancel application,2018-04-28 04:54:26.742,Variant 230,230
244,end_event_Loan  application canceled,2018-04-28 05:29:43.357,Variant 230,230
244,End,2018-04-28 05:29:43.357,Variant 230,230
